date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:14:36	96839/96839	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:02%20GMT	https://leitmotif.qodeinteractive.com/scrolling-showcase/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/scrolling-showcase/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	124166/124166	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:03%20GMT	https://leitmotif.qodeinteractive.com/portfolio/split-portfolio/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/split-portfolio/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	106297/106297	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:03%20GMT	https://leitmotif.qodeinteractive.com/portfolio/two-columns/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/two-columns/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	110676/110676	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:04%20GMT	https://leitmotif.qodeinteractive.com/portfolio/three-columns/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/three-columns/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	109545/109545	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:04%20GMT	https://leitmotif.qodeinteractive.com/portfolio/three-columns-wide/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/three-columns-wide/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	114588/114588	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:06%20GMT	https://leitmotif.qodeinteractive.com/portfolio/four-columns/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/four-columns/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	113879/113879	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:06%20GMT	https://leitmotif.qodeinteractive.com/portfolio/four-columns-wide/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/four-columns-wide/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	119391/119391	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:06%20GMT	https://leitmotif.qodeinteractive.com/portfolio/five-columns/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/five-columns/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	118260/118260	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:08%20GMT	https://leitmotif.qodeinteractive.com/portfolio/five-columns-wide/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/five-columns-wide/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	122638/122638	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:08%20GMT	https://leitmotif.qodeinteractive.com/portfolio/six-columns-wide/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/six-columns-wide/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	109862/109862	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:10%20GMT	https://leitmotif.qodeinteractive.com/portfolio/rotate/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/rotate/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	109854/109854	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:11%20GMT	https://leitmotif.qodeinteractive.com/portfolio/noise/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/noise/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	106130/106130	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:13%20GMT	https://leitmotif.qodeinteractive.com/portfolio/video/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/video/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	100943/100943	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:14%20GMT	https://leitmotif.qodeinteractive.com/portfolio/follow/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/follow/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	129497/129497	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:15%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/custom-01/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/custom-01/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	102359/102359	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:17%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/custom-02/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/custom-02/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	99228/99228	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:17%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/baraka/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/baraka/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:36	103428/103428	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:18%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/a-separation/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/a-separation/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	100014/100014	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:20%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/american-honey-2/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/american-honey-2/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	102651/102651	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:20%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/rain-mist-calm/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/rain-mist-calm/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	100024/100024	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:21%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/black-stones/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/black-stones/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	100541/100541	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:22%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/deep-end-2/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/deep-end-2/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	99508/99508	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:23%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/paloma-negra/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/paloma-negra/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	100041/100041	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:23%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/better-alone/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/better-alone/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	112557/112557	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:25%20GMT	https://leitmotif.qodeinteractive.com/right-sidebar/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/right-sidebar/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	112615/112615	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:25%20GMT	https://leitmotif.qodeinteractive.com/left-sidebar/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/left-sidebar/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	105626/105626	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:25%20GMT	https://leitmotif.qodeinteractive.com/no-sidebar/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/no-sidebar/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	106293/106293	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:26%20GMT	https://leitmotif.qodeinteractive.com/blog-masonry/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/blog-masonry/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	116629/116629	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:27%20GMT	https://leitmotif.qodeinteractive.com/rough-life/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/rough-life/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	117687/117687	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:27%20GMT	https://leitmotif.qodeinteractive.com/shattered-directors-cut/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-directors-cut/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	118039/118039	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:29%20GMT	https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	117574/117574	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:29%20GMT	https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	116437/116437	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:31%20GMT	https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	117424/117424	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:31%20GMT	https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	110678/110678	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:32%20GMT	https://leitmotif.qodeinteractive.com/the-emigrants/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/the-emigrants/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	96127/96127	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:33%20GMT	https://leitmotif.qodeinteractive.com/landing/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/landing/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:21:49%20GMT	http://leitmotif.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	5043/5043	------	200	untouched ('')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-02.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-02.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	7034/7034	------	200	untouched ('')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-03.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-03.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	4994/4994	------	200	untouched ('')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-04.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-04.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	6249/6249	------	200	untouched ('')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-05.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-05.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	117268/117268	------	200	untouched ('')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-01.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-01.jpg	(from https://leitmotif.qodeinteractive.com/)
22:14:37	2563/2563	------	200	untouched ('')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-06.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-06.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	5085/5085	------	200	untouched ('')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-07.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-07.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	3596/3596	------	200	untouched ('')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-08.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-08.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	2363/2363	------	200	untouched ('')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-09.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-09.png	(from https://leitmotif.qodeinteractive.com/)
22:14:37	98485/98485	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:33%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/fallen-angels/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/fallen-angels/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	117330/117330	------	200	untouched ('')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-01.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-01.jpg	(from https://leitmotif.qodeinteractive.com/)
22:14:37	109095/109095	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:34%20GMT	https://leitmotif.qodeinteractive.com/portfolio-category/trailers/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-category/trailers/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	103062/103062	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:34%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/human-consciousness/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/human-consciousness/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	113005/113005	------	200	untouched ('')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-02.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-02.jpg	(from https://leitmotif.qodeinteractive.com/)
22:14:37	99890/99890	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:34%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/whispers-of-now/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/whispers-of-now/index.html	(from https://leitmotif.qodeinteractive.com/)
22:14:37	110863/110863	------	200	untouched ('')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-03.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-03.jpg	(from https://leitmotif.qodeinteractive.com/)
22:14:37	100404/100404	------	200	untouched ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:35%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/after-the-riots/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/after-the-riots/index.html	(from https://leitmotif.qodeinteractive.com/)
