date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:51:55	3596/3596	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-08.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-08.png	(from https://leitmotif.qodeinteractive.com/)
19:51:55	133738/133738	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:21:56%20GMT	https://leitmotif.qodeinteractive.com/what-we-do/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/what-we-do/index.html	(from https://leitmotif.qodeinteractive.com/)
19:51:56	105088/105088	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:21:56%20GMT	https://leitmotif.qodeinteractive.com/our-crew/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/our-crew/index.html	(from https://leitmotif.qodeinteractive.com/)
19:51:56	2363/2363	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-09.png	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/h1-img-09.png	(from https://leitmotif.qodeinteractive.com/)
19:51:56	104676/104676	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:21:57%20GMT	https://leitmotif.qodeinteractive.com/contact-us/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/contact-us/index.html	(from https://leitmotif.qodeinteractive.com/)
19:51:57	102637/102637	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:21:57%20GMT	https://leitmotif.qodeinteractive.com/get-in-touch/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/get-in-touch/index.html	(from https://leitmotif.qodeinteractive.com/)
19:51:57	117522/117522	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:21:58%20GMT	https://leitmotif.qodeinteractive.com/faq-page/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/faq-page/index.html	(from https://leitmotif.qodeinteractive.com/)
19:51:57	109874/109874	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:21:58%20GMT	https://leitmotif.qodeinteractive.com/portfolio/standard/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/standard/index.html	(from https://leitmotif.qodeinteractive.com/)
19:51:59	117330/117330	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-01.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-01.jpg	(from https://leitmotif.qodeinteractive.com/)
19:51:59	108322/108322	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:21:59%20GMT	https://leitmotif.qodeinteractive.com/portfolio/gallery/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/gallery/index.html	(from https://leitmotif.qodeinteractive.com/)
19:51:59	109880/109880	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:21:59%20GMT	https://leitmotif.qodeinteractive.com/portfolio/pinterest/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/pinterest/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:00	136167/136167	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:00%20GMT	https://leitmotif.qodeinteractive.com/portfolio/interactive-scroll/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/interactive-scroll/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:00	113005/113005	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-02.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-02.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:00	97659/97659	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:01%20GMT	https://leitmotif.qodeinteractive.com/portfolio/interactive-links/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/interactive-links/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:01	110863/110863	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-03.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-03.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:02	101003/101003	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:02%20GMT	https://leitmotif.qodeinteractive.com/portfolio/portfolio-slider/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/portfolio-slider/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:02	96839/96839	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:02%20GMT	https://leitmotif.qodeinteractive.com/scrolling-showcase/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/scrolling-showcase/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:02	124166/124166	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:03%20GMT	https://leitmotif.qodeinteractive.com/portfolio/split-portfolio/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/split-portfolio/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:02	115632/115632	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-04.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-04.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:03	106297/106297	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:03%20GMT	https://leitmotif.qodeinteractive.com/portfolio/two-columns/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/two-columns/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:04	117740/117740	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-05.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-05.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:04	109545/109545	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:04%20GMT	https://leitmotif.qodeinteractive.com/portfolio/three-columns-wide/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/three-columns-wide/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:04	110676/110676	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:04%20GMT	https://leitmotif.qodeinteractive.com/portfolio/three-columns/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/three-columns/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:05	120159/120159	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-48.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-48.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:06	113879/113879	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:06%20GMT	https://leitmotif.qodeinteractive.com/portfolio/four-columns-wide/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/four-columns-wide/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:06	114588/114588	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:06%20GMT	https://leitmotif.qodeinteractive.com/portfolio/four-columns/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/four-columns/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:07	108416/108416	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-06.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-06.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:08	119391/119391	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:06%20GMT	https://leitmotif.qodeinteractive.com/portfolio/five-columns/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/five-columns/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:09	122638/122638	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:08%20GMT	https://leitmotif.qodeinteractive.com/portfolio/six-columns-wide/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/six-columns-wide/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:11	118260/118260	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:08%20GMT	https://leitmotif.qodeinteractive.com/portfolio/five-columns-wide/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/five-columns-wide/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:11	107138/107138	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-07.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-07.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:12	109854/109854	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:11%20GMT	https://leitmotif.qodeinteractive.com/portfolio/noise/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/noise/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:13	106808/106808	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-08.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-08.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:14	109862/109862	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:10%20GMT	https://leitmotif.qodeinteractive.com/portfolio/rotate/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/rotate/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:15	106130/106130	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:13%20GMT	https://leitmotif.qodeinteractive.com/portfolio/video/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/video/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:15	107974/107974	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-09.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-09.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:16	100943/100943	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:14%20GMT	https://leitmotif.qodeinteractive.com/portfolio/follow/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio/follow/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:16	129497/129497	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:15%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/custom-01/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/custom-01/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:17	102359/102359	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:17%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/custom-02/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/custom-02/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:18	119148/119148	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-10.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-10.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:18	99228/99228	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:17%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/baraka/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/baraka/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:19	103428/103428	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:18%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/a-separation/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/a-separation/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:20	119455/119455	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-49.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-49.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:20	102651/102651	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:20%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/rain-mist-calm/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/rain-mist-calm/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:21	100014/100014	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:20%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/american-honey-2/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/american-honey-2/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:21	82432/82432	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-11.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-11.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:22	100024/100024	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:21%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/black-stones/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/black-stones/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:22	100541/100541	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:22%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/deep-end-2/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/deep-end-2/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:23	99508/99508	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:23%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/paloma-negra/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/paloma-negra/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:23	100041/100041	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:23%20GMT	https://leitmotif.qodeinteractive.com/portfolio-item/better-alone/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/portfolio-item/better-alone/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:24	115434/115434	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-12.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-12.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:24	112557/112557	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:25%20GMT	https://leitmotif.qodeinteractive.com/right-sidebar/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/right-sidebar/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:25	105626/105626	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:25%20GMT	https://leitmotif.qodeinteractive.com/no-sidebar/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/no-sidebar/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:25	112615/112615	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:25%20GMT	https://leitmotif.qodeinteractive.com/left-sidebar/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/left-sidebar/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:25	121322/121322	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:37:49%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-13.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/08/portfolio-img-13.jpg	(from https://leitmotif.qodeinteractive.com/)
19:52:26	106293/106293	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:26%20GMT	https://leitmotif.qodeinteractive.com/blog-masonry/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/blog-masonry/index.html	(from https://leitmotif.qodeinteractive.com/)
19:52:27	117687/117687	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:22:27%20GMT	https://leitmotif.qodeinteractive.com/shattered-directors-cut/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-directors-cut/index.html	(from https://leitmotif.qodeinteractive.com/)
